"column_id","table_id","column_name","column_comment","column_type","java_type","java_field","is_pk","is_increment","is_required","is_insert","is_edit","is_list","is_query","query_type","html_type","dict_type","sort","create_by","create_time","update_by","update_time"
1,"1",line_id,线别id,bigint,Long,lineId,"1","1",,"1",,,,EQ,input,"",1,admin,"2022-10-06 15:08:59","","2022-10-06 15:24:14"
2,"1",line_name,线别名称,varchar(30),String,lineName,"0","0","1","1","1","1","1",LIKE,input,"",2,admin,"2022-10-06 15:08:59","","2022-10-06 15:24:14"
3,"1",line_type,线别类型,char(1),String,lineType,"0","0",,"1","1","1","1",EQ,select,"",3,admin,"2022-10-06 15:08:59","","2022-10-06 15:24:14"
4,"1",work_center,工作中心,char(1),String,workCenter,"0","0",,"1","1","1","1",EQ,input,"",4,admin,"2022-10-06 15:08:59","","2022-10-06 15:24:14"
5,"1",status,状态（0正常 1停用）,char(1),String,status,"0","0",,"1","1","1","1",EQ,radio,"",5,admin,"2022-10-06 15:08:59","","2022-10-06 15:24:14"
6,"1",remark,备注,varchar(500),String,remark,"0","0",,"1","1","1",,EQ,textarea,"",6,admin,"2022-10-06 15:08:59","","2022-10-06 15:24:14"
7,"1",create_by,创建者,varchar(30),String,createBy,"0","0",,"1",,,,EQ,input,"",7,admin,"2022-10-06 15:08:59","","2022-10-06 15:24:14"
8,"1",create_time,创建时间,datetime,Date,createTime,"0","0",,"1",,,,EQ,datetime,"",8,admin,"2022-10-06 15:08:59","","2022-10-06 15:24:14"
9,"1",update_by,更新者,varchar(30),String,updateBy,"0","0",,"1","1",,,EQ,input,"",9,admin,"2022-10-06 15:08:59","","2022-10-06 15:24:14"
10,"1",update_time,更新时间,datetime,Date,updateTime,"0","0",,"1","1",,,EQ,datetime,"",10,admin,"2022-10-06 15:08:59","","2022-10-06 15:24:14"
11,"2",model_id,机种id,bigint,Long,modelId,"1","1",,"1",,,,EQ,input,"",1,admin,"2022-10-06 15:08:59","","2022-10-06 15:24:08"
12,"2",model_name,机种名称,varchar(20),String,modelName,"0","0","1","1","1","1","1",LIKE,input,"",2,admin,"2022-10-06 15:08:59","","2022-10-06 15:24:08"
13,"2",status,机种状态（0正常 1停用）,char(1),String,status,"0","0",,"1","1","1","1",EQ,radio,"",3,admin,"2022-10-06 15:08:59","","2022-10-06 15:24:08"
14,"2",remark,备注,varchar(500),String,remark,"0","0",,"1","1","1",,EQ,textarea,"",4,admin,"2022-10-06 15:08:59","","2022-10-06 15:24:08"
15,"2",create_by,创建者,varchar(30),String,createBy,"0","0",,"1",,,,EQ,input,"",5,admin,"2022-10-06 15:08:59","","2022-10-06 15:24:08"
16,"2",create_time,创建时间,datetime,Date,createTime,"0","0",,"1",,,,EQ,datetime,"",6,admin,"2022-10-06 15:08:59","","2022-10-06 15:24:08"
17,"2",update_by,更新者,varchar(30),String,updateBy,"0","0",,"1","1",,,EQ,input,"",7,admin,"2022-10-06 15:08:59","","2022-10-06 15:24:08"
18,"2",update_time,更新时间,datetime,Date,updateTime,"0","0",,"1","1",,,EQ,datetime,"",8,admin,"2022-10-06 15:08:59","","2022-10-06 15:24:08"
19,"3",oa_id,oa id,bigint,Long,oaId,"0","0","1","1","1","1","1",EQ,input,"",1,admin,"2022-10-06 15:08:59","","2022-10-06 15:23:53"
20,"3",request_id,request id,bigint,Long,requestId,"0","0",,"1","1","1","1",EQ,input,"",2,admin,"2022-10-06 15:08:59","","2022-10-06 15:23:53"
21,"3",sop_id,sop id,bigint,Long,sopId,"0","0","1","1","1","1","1",EQ,input,"",3,admin,"2022-10-06 15:08:59","","2022-10-06 15:23:53"
22,"3",status,状态（0未签核 1签核中 2签核成功 3 签核失败）,char(1),String,status,"0","0",,"1","1","1","1",EQ,radio,"",4,admin,"2022-10-06 15:08:59","","2022-10-06 15:23:53"
23,"3",remark,备注,varchar(500),String,remark,"0","0",,"1","1","1",,EQ,textarea,"",5,admin,"2022-10-06 15:08:59","","2022-10-06 15:23:53"
24,"3",create_by,创建者,varchar(30),String,createBy,"0","0",,"1",,,,EQ,input,"",6,admin,"2022-10-06 15:08:59","","2022-10-06 15:23:53"
25,"3",create_time,创建时间,datetime,Date,createTime,"0","0",,"1",,,,EQ,datetime,"",7,admin,"2022-10-06 15:08:59","","2022-10-06 15:23:53"
26,"3",update_by,更新者,varchar(30),String,updateBy,"0","0",,"1","1",,,EQ,input,"",8,admin,"2022-10-06 15:08:59","","2022-10-06 15:23:53"
27,"3",update_time,更新时间,datetime,Date,updateTime,"0","0",,"1","1",,,EQ,datetime,"",9,admin,"2022-10-06 15:08:59","","2022-10-06 15:23:53"
28,"3",model_id,机种id,bigint,Long,modelId,"0","0",,"1","1","1","1",EQ,input,"",10,admin,"2022-10-06 15:08:59","","2022-10-06 15:23:53"
29,"3",line_id,线别id,bigint,Long,lineId,"0","0",,"1","1","1","1",EQ,input,"",11,admin,"2022-10-06 15:08:59","","2022-10-06 15:23:53"
30,"3",stage_id,区段Id,bigint,Long,stageId,"0","0",,"1","1","1","1",EQ,input,"",12,admin,"2022-10-06 15:09:00","","2022-10-06 15:23:53"
31,"3",process_id,制程Id,bigint,Long,processId,"0","0",,"1","1","1","1",EQ,input,"",13,admin,"2022-10-06 15:09:00","","2022-10-06 15:23:53"
32,"4",process_id,制程id,bigint,Long,processId,"1","1",,"1",,,,EQ,input,"",1,admin,"2022-10-06 15:09:00","","2022-10-06 15:23:46"
33,"4",process_name,制程名称,varchar(20),String,processName,"0","0","1","1","1","1","1",LIKE,input,"",2,admin,"2022-10-06 15:09:00","","2022-10-06 15:23:46"
34,"4",process_type,制程类型,char(1),String,processType,"0","0",,"1","1","1","1",EQ,select,"",3,admin,"2022-10-06 15:09:00","","2022-10-06 15:23:46"
35,"4",stage_id,区段id,bigint,Long,stageId,"0","0","1","1","1","1","1",EQ,input,"",4,admin,"2022-10-06 15:09:00","","2022-10-06 15:23:46"
36,"4",status,状态（0正常 1停用）,char(1),String,status,"0","0",,"1","1","1","1",EQ,radio,"",5,admin,"2022-10-06 15:09:00","","2022-10-06 15:23:46"
37,"4",remark,备注,varchar(500),String,remark,"0","0",,"1","1","1",,EQ,textarea,"",6,admin,"2022-10-06 15:09:00","","2022-10-06 15:23:46"
38,"4",create_by,创建者,varchar(30),String,createBy,"0","0",,"1",,,,EQ,input,"",7,admin,"2022-10-06 15:09:00","","2022-10-06 15:23:46"
39,"4",create_time,创建时间,datetime,Date,createTime,"0","0",,"1",,,,EQ,datetime,"",8,admin,"2022-10-06 15:09:00","","2022-10-06 15:23:46"
40,"4",update_by,更新者,varchar(30),String,updateBy,"0","0",,"1","1",,,EQ,input,"",9,admin,"2022-10-06 15:09:00","","2022-10-06 15:23:46"
41,"4",update_time,更新时间,datetime,Date,updateTime,"0","0",,"1","1",,,EQ,datetime,"",10,admin,"2022-10-06 15:09:00","","2022-10-06 15:23:46"
42,"5",site_id,厂区id,bigint,Long,siteId,"1","1",,"1",,,,EQ,input,"",1,admin,"2022-10-06 15:09:00","","2022-10-06 15:22:10"
43,"5",site_name,厂区名称,varchar(20),String,siteName,"0","0","1","1","1","1","1",LIKE,input,"",2,admin,"2022-10-06 15:09:00","","2022-10-06 15:22:10"
44,"5",status,状态（0正常 1停用）,char(1),String,status,"0","0",,"1","1","1","1",EQ,radio,"",3,admin,"2022-10-06 15:09:00","","2022-10-06 15:22:10"
45,"5",remark,备注,varchar(50),String,remark,"0","0",,"1","1","1",,EQ,input,"",4,admin,"2022-10-06 15:09:00","","2022-10-06 15:22:10"
46,"5",create_by,创建者,varchar(30),String,createBy,"0","0",,"1",,,,EQ,input,"",5,admin,"2022-10-06 15:09:00","","2022-10-06 15:22:10"
47,"5",create_time,创建时间,datetime,Date,createTime,"0","0",,"1",,,,EQ,datetime,"",6,admin,"2022-10-06 15:09:00","","2022-10-06 15:22:10"
48,"5",update_by,更新者,varchar(30),String,updateBy,"0","0",,"1","1",,,EQ,input,"",7,admin,"2022-10-06 15:09:00","","2022-10-06 15:22:10"
49,"5",update_time,更新时间,datetime,Date,updateTime,"0","0",,"1","1",,,EQ,datetime,"",8,admin,"2022-10-06 15:09:00","","2022-10-06 15:22:10"
50,"6",sop_id,sop id,bigint,Long,sopId,"1","1",,"1",,,,EQ,input,"",1,admin,"2022-10-06 15:09:00","","2022-10-06 15:23:31"
51,"6",original_name,原文件名,varchar(100),String,originalName,"0","0",,"1","1","1","1",LIKE,input,"",2,admin,"2022-10-06 15:09:00","","2022-10-06 15:23:31"
52,"6",sop_name,sop名称,varchar(100),String,sopName,"0","0","1","1","1","1","1",LIKE,input,"",3,admin,"2022-10-06 15:09:00","","2022-10-06 15:23:31"
53,"6",version,版本,varchar(20),String,version,"0","0",,"1","1","1","1",EQ,input,"",4,admin,"2022-10-06 15:09:01","","2022-10-06 15:23:31"
54,"6",type,类型（0 pdf 1 mp4）,char(1),String,type,"0","0",,"1","1","1","1",EQ,select,"",5,admin,"2022-10-06 15:09:01","","2022-10-06 15:23:31"
55,"6",url,url,varchar(255),String,url,"0","0",,"1","1","1","1",EQ,input,"",6,admin,"2022-10-06 15:09:01","","2022-10-06 15:23:31"
56,"6",file_path,文件保存路径,varchar(255),String,filePath,"0","0",,"1","1","1","1",EQ,input,"",7,admin,"2022-10-06 15:09:01","","2022-10-06 15:23:31"
57,"6",status,状态（0正常 1停用）,char(1),String,status,"0","0",,"1","1","1","1",EQ,radio,"",8,admin,"2022-10-06 15:09:01","","2022-10-06 15:23:31"
58,"6",remark,备注,varchar(500),String,remark,"0","0",,"1","1","1",,EQ,textarea,"",9,admin,"2022-10-06 15:09:01","","2022-10-06 15:23:31"
59,"6",create_by,创建者,varchar(30),String,createBy,"0","0",,"1",,,,EQ,input,"",10,admin,"2022-10-06 15:09:01","","2022-10-06 15:23:32"
60,"6",create_time,创建时间,datetime,Date,createTime,"0","0",,"1",,,,EQ,datetime,"",11,admin,"2022-10-06 15:09:01","","2022-10-06 15:23:32"
61,"6",update_by,更新者,varchar(30),String,updateBy,"0","0",,"1","1",,,EQ,input,"",12,admin,"2022-10-06 15:09:01","","2022-10-06 15:23:32"
62,"6",update_time,更新时间,datetime,Date,updateTime,"0","0",,"1","1",,,EQ,datetime,"",13,admin,"2022-10-06 15:09:01","","2022-10-06 15:23:32"
63,"7",stage_id,区段id,bigint,Long,stageId,"1","1",,"1",,,,EQ,input,"",1,admin,"2022-10-06 15:09:01","","2022-10-06 15:23:24"
64,"7",stage_name,区段名称,varchar(20),String,stageName,"0","0","1","1","1","1","1",LIKE,input,"",2,admin,"2022-10-06 15:09:01","","2022-10-06 15:23:24"
65,"7",status,状态（0正常 1停用）,char(1),String,status,"0","0",,"1","1","1","1",EQ,radio,"",3,admin,"2022-10-06 15:09:01","","2022-10-06 15:23:24"
66,"7",remark,备注,varchar(500),String,remark,"0","0",,"1","1","1",,EQ,textarea,"",4,admin,"2022-10-06 15:09:01","","2022-10-06 15:23:24"
67,"7",create_by,创建者,varchar(30),String,createBy,"0","0",,"1",,,,EQ,input,"",5,admin,"2022-10-06 15:09:01","","2022-10-06 15:23:24"
68,"7",create_time,创建时间,datetime,Date,createTime,"0","0",,"1",,,,EQ,datetime,"",6,admin,"2022-10-06 15:09:01","","2022-10-06 15:23:24"
69,"7",update_by,更新者,varchar(30),String,updateBy,"0","0",,"1","1",,,EQ,input,"",7,admin,"2022-10-06 15:09:01","","2022-10-06 15:23:24"
70,"7",update_time,更新时间,datetime,Date,updateTime,"0","0",,"1","1",,,EQ,datetime,"",8,admin,"2022-10-06 15:09:01","","2022-10-06 15:23:24"
71,"8",terminal_id,工站id,bigint,Long,terminalId,"1","1",,"1",,,,EQ,input,"",1,admin,"2022-10-06 15:09:01","","2022-10-06 15:23:17"
72,"8",terminal_name,工站名称,varchar(20),String,terminalName,"0","0","1","1","1","1","1",LIKE,input,"",2,admin,"2022-10-06 15:09:01","","2022-10-06 15:23:17"
73,"8",sequence,次序,int,Long,sequence,"0","0",,"1","1","1","1",EQ,input,"",3,admin,"2022-10-06 15:09:01","","2022-10-06 15:23:17"
74,"8",line_id,线别id,bigint,Long,lineId,"0","0","1","1","1","1","1",EQ,input,"",4,admin,"2022-10-06 15:09:01","","2022-10-06 15:23:17"
75,"8",stage_id,区段id,bigint,Long,stageId,"0","0","1","1","1","1","1",EQ,input,"",5,admin,"2022-10-06 15:09:01","","2022-10-06 15:23:17"
76,"8",process_id,制程id,bigint,Long,processId,"0","0","1","1","1","1","1",EQ,input,"",6,admin,"2022-10-06 15:09:01","","2022-10-06 15:23:17"
77,"8",status,状态（0正常 1停用）,char(1),String,status,"0","0",,"1","1","1","1",EQ,radio,"",7,admin,"2022-10-06 15:09:01","","2022-10-06 15:23:17"
78,"8",remark,备注,varchar(500),String,remark,"0","0",,"1","1","1",,EQ,textarea,"",8,admin,"2022-10-06 15:09:01","","2022-10-06 15:23:17"
79,"8",create_by,创建者,varchar(30),String,createBy,"0","0",,"1",,,,EQ,input,"",9,admin,"2022-10-06 15:09:01","","2022-10-06 15:23:17"
80,"8",create_time,创建时间,datetime,Date,createTime,"0","0",,"1",,,,EQ,datetime,"",10,admin,"2022-10-06 15:09:01","","2022-10-06 15:23:17"
81,"8",update_by,更新者,varchar(30),String,updateBy,"0","0",,"1","1",,,EQ,input,"",11,admin,"2022-10-06 15:09:01","","2022-10-06 15:23:17"
82,"8",update_time,更新时间,datetime,Date,updateTime,"0","0",,"1","1",,,EQ,datetime,"",12,admin,"2022-10-06 15:09:01","","2022-10-06 15:23:17"
83,"9",id,id,bigint,Long,id,"1","1",,"1",,,,EQ,input,"",1,admin,"2022-10-06 15:09:02","","2022-10-06 15:23:07"
84,"9",model_id,机种 id,bigint,Long,modelId,"0","0",,"1","1","1","1",EQ,input,"",2,admin,"2022-10-06 15:09:02","","2022-10-06 15:23:07"
85,"9",line_id,线别 id,bigint,Long,lineId,"0","0",,"1","1","1","1",EQ,input,"",3,admin,"2022-10-06 15:09:02","","2022-10-06 15:23:07"
86,"9",stage_id,区段 id,bigint,Long,stageId,"0","0",,"1","1","1","1",EQ,input,"",4,admin,"2022-10-06 15:09:02","","2022-10-06 15:23:07"
87,"9",process_id,制程 id,bigint,Long,processId,"0","0",,"1","1","1","1",EQ,input,"",5,admin,"2022-10-06 15:09:02","","2022-10-06 15:23:07"
88,"9",terminal_id,工站 id,bigint,Long,terminalId,"0","0",,"1","1","1","1",EQ,input,"",6,admin,"2022-10-06 15:09:02","","2022-10-06 15:23:07"
89,"9",sop_id,sop id,bigint,Long,sopId,"0","0","1","1","1","1","1",EQ,input,"",7,admin,"2022-10-06 15:09:02","","2022-10-06 15:23:07"
90,"9",status,状态（0正常 1停用）,char(1),String,status,"0","0",,"1","1","1","1",EQ,radio,"",8,admin,"2022-10-06 15:09:02","","2022-10-06 15:23:07"
91,"9",remark,备注,varchar(500),String,remark,"0","0",,"1","1","1",,EQ,textarea,"",9,admin,"2022-10-06 15:09:02","","2022-10-06 15:23:07"
92,"9",create_by,创建者,varchar(30),String,createBy,"0","0",,"1",,,,EQ,input,"",10,admin,"2022-10-06 15:09:02","","2022-10-06 15:23:07"
93,"9",create_time,创建时间,datetime,Date,createTime,"0","0",,"1",,,,EQ,datetime,"",11,admin,"2022-10-06 15:09:02","","2022-10-06 15:23:07"
94,"9",update_by,更新者,varchar(30),String,updateBy,"0","0",,"1","1",,,EQ,input,"",12,admin,"2022-10-06 15:09:02","","2022-10-06 15:23:07"
95,"9",update_time,更新时间,datetime,Date,updateTime,"0","0",,"1","1",,,EQ,datetime,"",13,admin,"2022-10-06 15:09:02","","2022-10-06 15:23:07"
116,"13",id,id,bigint,Long,id,"1","1",,"1",,,,EQ,input,"",1,admin,"2022-11-10 09:55:09","","2022-11-10 17:08:51"
117,"13",kpi_index,kpi指标名称,varchar(200),String,kpiIndex,"0","0","1","1","1","1","1",EQ,input,"",2,admin,"2022-11-10 09:55:09","","2022-11-10 17:08:51"
118,"13",type_id,类型ID,bigint,Long,typeId,"0","0","1","1","1","1","1",EQ,input,"",3,admin,"2022-11-10 09:55:09","","2022-11-10 17:08:51"
119,"13",calculation_formula,计算公式,varchar(100),String,calculationFormula,"0","0",,"1","1","1","1",EQ,input,"",4,admin,"2022-11-10 09:55:09","","2022-11-10 17:08:51"
120,"13",units,单位,varchar(20),String,units,"0","0",,"1","1","1","1",EQ,input,"",5,admin,"2022-11-10 09:55:09","","2022-11-10 17:08:51"
121,"13",create_by,创建者,varchar(30),String,createBy,"0","0",,"1",,,,EQ,input,"",6,admin,"2022-11-10 09:55:09","","2022-11-10 17:08:51"
122,"13",create_time,创建时间,datetime,Date,createTime,"0","0",,"1",,,,EQ,datetime,"",7,admin,"2022-11-10 09:55:09","","2022-11-10 17:08:51"
123,"13",update_by,更新者,varchar(30),String,updateBy,"0","0",,"1","1",,,EQ,input,"",8,admin,"2022-11-10 09:55:09","","2022-11-10 17:08:51"
124,"13",update_time,更新时间,datetime,Date,updateTime,"0","0",,"1","1",,,EQ,datetime,"",9,admin,"2022-11-10 09:55:09","","2022-11-10 17:08:51"
133,"15",id,指派流水ID(自增),bigint,Long,id,"1","1",,"1",,,,EQ,input,"",1,admin,"2022-11-10 17:06:26","","2022-11-10 17:08:01"
134,"15",kpi_year,KPI年（标题）,bigint,Long,kpiYear,"0","0","1","1","1","1","1",EQ,input,"",2,admin,"2022-11-10 17:06:26","","2022-11-10 17:08:01"
135,"15",dept_group_id,人员群组ID,bigint,Long,deptGroupId,"0","0","1","1","1","1","1",EQ,input,"",3,admin,"2022-11-10 17:06:26","","2022-11-10 17:08:01"
136,"15",kpi_id,kpi id,bigint,Long,kpiId,"0","0","1","1","1","1","1",EQ,input,"",4,admin,"2022-11-10 17:06:26","","2022-11-10 17:08:01"
137,"15",weight_coefficient,权重占比,bigint,Long,weightCoefficient,"0","0",,"1","1","1","1",EQ,input,"",5,admin,"2022-11-10 17:06:26","","2022-11-10 17:08:01"
138,"15",statistical_cycle,统计周期,varchar(20),String,statisticalCycle,"0","0",,"1","1","1","1",EQ,input,"",6,admin,"2022-11-10 17:06:26","","2022-11-10 17:08:01"
139,"15",remark,备注,varchar(200),String,remark,"0","0",,"1","1","1",,EQ,input,"",7,admin,"2022-11-10 17:06:26","","2022-11-10 17:08:01"
140,"15",status,状态（0可编辑，1禁用）,varchar(10),String,status,"0","0",,"1","1","1","1",EQ,radio,"",8,admin,"2022-11-10 17:06:26","","2022-11-10 17:08:01"
141,"15",this_year,今年,bigint,Long,thisYear,"0","0",,"1","1","1","1",EQ,input,"",9,admin,"2022-11-10 17:06:26","","2022-11-10 17:08:01"
142,"15",this_year_value,今年达成值,varchar(100),String,thisYearValue,"0","0",,"1","1","1","1",EQ,input,"",10,admin,"2022-11-10 17:06:26","","2022-11-10 17:08:01"
143,"15",last_year,上一年,bigint,Long,lastYear,"0","0",,"1","1","1","1",EQ,input,"",11,admin,"2022-11-10 17:06:26","","2022-11-10 17:08:01"
144,"15",last_year_value,上一年达成值,varchar(100),String,lastYearValue,"0","0",,"1","1","1","1",EQ,input,"",12,admin,"2022-11-10 17:06:26","","2022-11-10 17:08:01"
145,"15",create_by,创建者,varchar(30),String,createBy,"0","0",,"1",,,,EQ,input,"",13,admin,"2022-11-10 17:06:26","","2022-11-10 17:08:01"
146,"15",create_time,创建时间,datetime,Date,createTime,"0","0",,"1",,,,EQ,datetime,"",14,admin,"2022-11-10 17:06:26","","2022-11-10 17:08:01"
147,"15",update_by,更新者,varchar(30),String,updateBy,"0","0",,"1","1",,,EQ,input,"",15,admin,"2022-11-10 17:06:26","","2022-11-10 17:08:01"
148,"15",update_time,更新时间,datetime,Date,updateTime,"0","0",,"1","1",,,EQ,datetime,"",16,admin,"2022-11-10 17:06:26","","2022-11-10 17:08:01"
181,"20",sop_group_id,sop 组id,bigint,Long,sopGroupId,"0","0",,"1","1","1","1",EQ,input,"",1,admin,"2022-12-26 16:31:32","","2022-12-26 16:32:18"
182,"20",sop_id,sop id,bigint,Long,sopId,"0","0",,"1","1","1","1",EQ,input,"",2,admin,"2022-12-26 16:31:32","","2022-12-26 16:32:18"
183,"20",sop_page,sop页码,varchar(100),String,sopPage,"0","0",,"1","1","1","1",EQ,input,"",3,admin,"2022-12-26 16:31:32","","2022-12-26 16:32:18"
184,"20",create_by,,varchar(30),String,createBy,"0","0",,"1",,,,EQ,input,"",4,admin,"2022-12-26 16:31:32","","2022-12-26 16:32:18"
185,"20",create_time,,datetime,Date,createTime,"0","0",,"1",,,,EQ,datetime,"",5,admin,"2022-12-26 16:31:32","","2022-12-26 16:32:18"
186,"20",update_by,,varchar(30),String,updateBy,"0","0",,"1","1",,,EQ,input,"",6,admin,"2022-12-26 16:31:33","","2022-12-26 16:32:18"
187,"20",update_time,,datetime,Date,updateTime,"0","0",,"1","1",,,EQ,datetime,"",7,admin,"2022-12-26 16:31:33","","2022-12-26 16:32:18"
188,"20",blank1,,varchar(225),String,blank1,"0","0",,"1","1","1","1",EQ,input,"",8,admin,"2022-12-26 16:31:33","","2022-12-26 16:32:18"
189,"20",blank2,,varchar(225),String,blank2,"0","0",,"1","1","1","1",EQ,input,"",9,admin,"2022-12-26 16:31:33","","2022-12-26 16:32:18"
190,"20",blank3,,varchar(225),String,blank3,"0","0",,"1","1","1","1",EQ,input,"",10,admin,"2022-12-26 16:31:33","","2022-12-26 16:32:18"
191,"20",blank4,,varchar(225),String,blank4,"0","0",,"1","1","1","1",EQ,input,"",11,admin,"2022-12-26 16:31:33","","2022-12-26 16:32:18"
205,"22",id,自增id,bigint,Long,id,"1","0",,"1",,,,EQ,input,"",1,admin,"2023-01-03 13:39:10","","2023-01-03 13:39:45"
206,"22",sop_id,,bigint,Long,sopId,"0","0",,"1","1","1","1",EQ,input,"",2,admin,"2023-01-03 13:39:10","","2023-01-03 13:39:45"
207,"22",terminal_page_group_id,站点-页码组,bigint,Long,terminalPageGroupId,"0","0",,"1","1","1","1",EQ,input,"",3,admin,"2023-01-03 13:39:10","","2023-01-03 13:39:45"
208,"22",material_id,物料id((料号),bigint,Long,materialId,"0","0",,"1","1","1","1",EQ,input,"",4,admin,"2023-01-03 13:39:10","","2023-01-03 13:39:45"
209,"22",model_id,机种id,bigint,Long,modelId,"0","0",,"1","1","1","1",EQ,input,"",5,admin,"2023-01-03 13:39:10","","2023-01-03 13:39:45"
210,"22",line_id,线别id,bigint,Long,lineId,"0","0",,"1","1","1","1",EQ,input,"",6,admin,"2023-01-03 13:39:10","","2023-01-03 13:39:45"
211,"22",stage_id,区段id,bigint,Long,stageId,"0","0",,"1","1","1","1",EQ,input,"",7,admin,"2023-01-03 13:39:10","","2023-01-03 13:39:45"
212,"22",process_id,制程id,bigint,Long,processId,"0","0",,"1","1","1","1",EQ,input,"",8,admin,"2023-01-03 13:39:10","","2023-01-03 13:39:45"
213,"22",sop_page,sop页码,varchar(100),String,sopPage,"0","0",,"1","1","1","1",EQ,input,"",9,admin,"2023-01-03 13:39:10","","2023-01-03 13:39:45"
214,"22",blank1,,varchar(255),String,blank1,"0","0",,"1","1","1","1",EQ,input,"",10,admin,"2023-01-03 13:39:10","","2023-01-03 13:39:45"
215,"22",blank2,,varchar(255),String,blank2,"0","0",,"1","1","1","1",EQ,input,"",11,admin,"2023-01-03 13:39:10","","2023-01-03 13:39:45"
216,"22",blank3,,varchar(255),String,blank3,"0","0",,"1","1","1","1",EQ,input,"",12,admin,"2023-01-03 13:39:10","","2023-01-03 13:39:45"
217,"22",blank4,,varchar(255),String,blank4,"0","0",,"1","1","1","1",EQ,input,"",13,admin,"2023-01-03 13:39:10","","2023-01-03 13:39:45"
229,"24",id,物料id,int,Long,id,"1","1",,"1",,,,EQ,input,"",1,admin,"2023-01-06 09:50:05","","2023-01-06 09:55:43"
230,"24",material_name,物料描述,varchar(255),String,materialName,"0","0",,"1","1","1","1",LIKE,input,"",2,admin,"2023-01-06 09:50:05","","2023-01-06 09:55:43"
231,"24",material_desc,料号描述,varchar(255),String,materialDesc,"0","0",,"1","1","1","1",EQ,input,"",3,admin,"2023-01-06 09:50:05","","2023-01-06 09:55:43"
232,"24",model_id,机种id,int,Long,modelId,"0","0",,"1","1","1","1",EQ,input,"",4,admin,"2023-01-06 09:50:05","","2023-01-06 09:55:43"
233,"24",create_by,,varchar(30),String,createBy,"0","0",,"1",,,,EQ,input,"",5,admin,"2023-01-06 09:50:05","","2023-01-06 09:55:43"
234,"24",create_time,,datetime,Date,createTime,"0","0",,"1",,,,EQ,datetime,"",6,admin,"2023-01-06 09:50:05","","2023-01-06 09:55:43"
235,"24",update_by,,varchar(30),String,updateBy,"0","0",,"1","1",,,EQ,input,"",7,admin,"2023-01-06 09:50:05","","2023-01-06 09:55:43"
236,"24",update_time,,datetime,Date,updateTime,"0","0",,"1","1",,,EQ,datetime,"",8,admin,"2023-01-06 09:50:05","","2023-01-06 09:55:43"
237,"24",blank2,,varchar(255),String,blank2,"0","0",,"1","1","1","1",EQ,input,"",9,admin,"2023-01-06 09:50:05","","2023-01-06 09:55:43"
238,"24",blank3,,varchar(255),String,blank3,"0","0",,"1","1","1","1",EQ,input,"",10,admin,"2023-01-06 09:50:05","","2023-01-06 09:55:43"
239,"24",blank4,,varchar(255),String,blank4,"0","0",,"1","1","1","1",EQ,input,"",11,admin,"2023-01-06 09:50:05","","2023-01-06 09:55:43"
240,"25",material_id,物料id,int,Long,materialId,"0","0",,"1","1","1","1",EQ,input,"",1,admin,"2023-01-06 14:50:14","",
241,"25",line_id,线体id（物料：线体=1：n）,int,Long,lineId,"0","0",,"1","1","1","1",EQ,input,"",2,admin,"2023-01-06 14:50:14","",
242,"25",create_by,,varchar(30),String,createBy,"0","0",,"1",,,,EQ,input,"",3,admin,"2023-01-06 14:50:14","",
243,"25",create_time,,datetime,Date,createTime,"0","0",,"1",,,,EQ,datetime,"",4,admin,"2023-01-06 14:50:14","",
244,"25",update_by,,varchar(30),String,updateBy,"0","0",,"1","1",,,EQ,input,"",5,admin,"2023-01-06 14:50:14","",
245,"25",update_time,,datetime,Date,updateTime,"0","0",,"1","1",,,EQ,datetime,"",6,admin,"2023-01-06 14:50:14","",
246,"25",blank1,,varchar(255),String,blank1,"0","0",,"1","1","1","1",EQ,input,"",7,admin,"2023-01-06 14:50:14","",
247,"25",blank2,,varchar(255),String,blank2,"0","0",,"1","1","1","1",EQ,input,"",8,admin,"2023-01-06 14:50:14","",
248,"25",blank3,,varchar(255),String,blank3,"0","0",,"1","1","1","1",EQ,input,"",9,admin,"2023-01-06 14:50:14","",
249,"25",blank4,,varchar(255),String,blank4,"0","0",,"1","1","1","1",EQ,input,"",10,admin,"2023-01-06 14:50:14","",
